file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,removeAll/0,false,64,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,isEmpty/0,false,74,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,removeFile/1[java.lang.String],false,99,0,1,1,0,2,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,breakString/1[java.lang.String],false,140,0,1,1,0,3,5,14,1,5,1,5,0,0,1,0,0,0,0,3,8,1,1,0,0,0,11,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,addFile/1[java.lang.String],false,84,0,3,3,0,3,3,6,0,0,1,3,0,0,0,1,0,0,0,1,0,1,1,0,0,0,15,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,close/0,false,135,1,2,1,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,readHistoryFromPref/0,false,178,0,1,1,0,4,7,18,2,8,0,7,0,0,2,1,0,0,1,5,8,0,2,0,0,0,20,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,org.apache.pdfbox.debugger.ui.RecentFiles,writeHistoryToPref/1[java.util.Queue<java.lang.String>],false,157,1,2,1,1,4,7,16,1,4,1,7,1,1,2,0,0,0,0,2,4,0,2,0,0,0,17,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\examples\src\test\java\org\apache\pdfbox\examples\pdmodel\TestCreateGradientShadingPDF.java,org.apache.pdfbox.examples.pdmodel.TestCreateGradientShadingPDF,testCreateGradientShading/0,false,40,3,2,0,2,4,9,15,0,7,0,9,0,0,2,0,1,0,1,4,7,0,3,0,0,0,23,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,setName/1[java.lang.String],false,80,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,setFileSpecification/1[org.apache.pdfbox.pdmodel.common.filespecification.PDFileSpecification],false,102,2,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,FDFNamedPageReference/0,true,39,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,getName/0,false,70,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,getFileSpecification/0,false,92,2,2,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,FDFNamedPageReference/1[org.apache.pdfbox.cos.COSDictionary],true,49,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFNamedPageReference.java,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference,getCOSObject/0,false,60,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueCertificate.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,getCOSObject/0,false,96,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueCertificate.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,isOIDRequired/0,false,143,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueCertificate.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,setOIDRequired/1[boolean],false,153,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueCertificate.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,getIssuer/0,false,459,3,1,0,1,2,2,4,1,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,22,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDSeedValueCertificate.java,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueCertificate,removeOID/1[byte[]],false,554,3,0,0,0,2,2,6,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,24,1,0,true
